9224.61,3380.26,0.36643,79.5171,1.2546035468e6,128.14,3886.33,108.0,38.4478
8145.19,2529.02,0.31049,74.5743,1.1019074292e6,106.153,3591.86,89.0,33.7672
13071.2,3760.96,0.28772,163.793,1.7959231026e6,212.43,4762.48,132.0,28.3224
12333.3,4092.85,0.33185,78.6979,1.663031489e6,182.409,3719.59,84.0,34.7656
14722.9,2500.82,0.16985,174.306,2.0560064312e6,211.52,4698.85,34.0,28.5309
23251.1,8066.78,0.34694,244.667,3.2274128409e6,381.367,6991.87,207.0,25.5292
10806.6,3303.43,0.30568,85.0808,1.531884109e6,124.687,4928.16,12.0,34.099
6387.19,1555.71,0.24356,58.4257,840997.0316,76.1158,3115.79,34.0,39.6168
11001.7,3051.29,0.27734,92.529,1.5148093077e6,136.249,3993.76,179.0,33.5635
11931.9,4275.15,0.35829,128.007,1.6986594804e6,178.37,4854.42,160.0,28.8293
9724.1,3328.4,0.34228,97.1653,1.3467145907e6,122.993,3693.25,55.0,35.9373
9869.26,3124.81,0.31662,102.904,1.3935696137e6,137.021,3655.2,15.0,34.554
4233.45,815.61,0.19265,37.1648,566218.1186,48.7664,2411.73,10.0,42.7141
7133.84,4042.01,0.56659,94.928,897809.731,143.582,2227.56,86.0,41.1123
9237.11,2008.8,0.21747,109.189,1.2654752224e6,143.898,3992.22,40.0,31.4924
8995.25,3251.19,0.36143,89.2407,1.2124564639e6,143.444,3744.51,50.0,34.9249
7178.32,2407.47,0.33538,64.5699,1.0231450518e6,92.6561,3686.94,68.0,38.022
6181.04,1477.74,0.23907,66.4028,876411.1819,76.2301,3450.2,27.0,35.2199
9324.27,1962.0,0.21041,99.8716,1.2798050039e6,136.919,4166.15,37.0,33.8484
6760.44,2129.51,0.31499,73.2541,946106.4637,100.635,3223.17,58.0,38.1177
8130.52,3024.51,0.37199,67.17,1.07932062e6,128.804,4009.89,67.0,33.6722
9265.02,2262.73,0.24422,101.683,1.3068862916e6,114.962,3850.21,47.0,34.9547
8395.53,2693.09,0.32077,77.2505,1.141061621e6,114.731,4332.56,92.0,36.181
6947.34,1718.46,0.24735,62.1407,957615.3971,82.9326,3321.19,27.0,37.5866
15978.5,5845.3,0.36582,184.815,2.1359302217e6,311.694,6228.65,115.0,21.7554
6778.16,1854.77,0.27363,56.2348,978592.8927,82.8768,2679.44,50.0,41.0973
7252.13,2431.09,0.33522,85.8461,1.0078208168e6,108.493,3589.32,29.0,36.5607
9781.66,2780.14,0.28421,89.8147,1.3772228607e6,123.767,4625.65,51.0,33.334
19399.6,8374.66,0.43169,195.41,2.7320407383e6,308.148,6425.6,196.0,24.6047
11979.2,2803.59,0.23403,142.614,1.6804366303e6,185.14,4597.68,146.0,30.1734
21013.2,6375.74,0.30341,266.342,2.9171390361e6,299.656,5529.64,87.0,46.5464
5929.35,765.63,0.12912,48.4729,839527.8315,70.6526,2708.84,1.0,42.1736
16522.1,5107.99,0.30916,204.123,2.1614309635e6,254.023,6470.69,259.0,21.735
5952.11,1236.81,0.20779,49.0522,825998.5953,80.1617,2874.98,2.0,38.8249
6024.62,1298.16,0.21547,70.9681,840187.1031,76.4868,2769.82,78.0,39.6353
5764.43,1069.13,0.18547,51.3215,829871.6657,74.4271,2432.25,17.0,40.779
8354.12,2847.22,0.34081,62.7399,1.1561872003e6,113.0,3715.85,15.0,37.1809
9577.53,3545.29,0.37016,104.746,1.3300652861e6,127.871,3437.58,52.0,32.5927
3983.96,1113.75,0.27955,33.7599,563262.6284,44.2799,1254.14,42.0,43.8916
6760.44,2252.7,0.33321,63.3718,908343.8537,102.343,3063.49,22.0,40.3556
9488.34,3598.19,0.37922,72.0305,1.3225150454e6,144.903,4559.79,40.0,37.3177
6205.88,1792.12,0.28877,58.4314,838751.7179,82.0203,2534.66,48.0,40.6088
7327.64,2642.32,0.36059,60.5738,908933.6376,127.052,3008.55,58.0,39.477
9683.56,2377.07,0.24547,83.8654,1.3732922526e6,119.191,4654.67,28.0,33.1152
9500.4,2616.33,0.27539,99.0781,1.3001770426e6,156.222,4138.2,76.0,33.2029
5607.34,2011.85,0.35878,51.0758,785931.2796,80.4749,2451.79,19.0,42.7946
8342.48,2884.41,0.34574,80.687,1.1068065803e6,137.517,3616.7,32.0,46.5464
14500.7,4149.06,0.28612,188.928,2.0093041203e6,224.308,5591.38,141.0,22.8253
22637.6,5404.58,0.23874,277.704,3.1370904099e6,414.244,6210.92,157.0,19.8584
6861.56,1554.22,0.22651,66.8182,962651.8193,86.2108,3562.64,33.0,38.0978
5369.38,1850.61,0.34465,42.7601,719938.7095,74.3148,3562.51,24.0,43.1403
9211.27,2959.47,0.32128,106.898,1.2968425599e6,134.893,3602.58,19.0,35.5698
6638.64,2268.87,0.34176,84.272,900521.5502,104.475,3667.24,23.0,36.5092
7013.08,1837.51,0.26201,67.5227,960040.9143,104.51,3614.14,22.0,37.4062
9469.04,2715.83,0.28681,105.918,1.327785974e6,149.39,3718.87,30.0,34.0657
7940.52,2774.39,0.34939,50.8557,1.1159300426e6,101.151,4101.05,65.0,36.4749
11313.6,2364.57,0.209,146.726,1.5978406642e6,177.782,4613.87,54.0,29.9249
16794.4,6179.13,0.36792,189.95,2.3217169464e6,263.378,5362.83,164.0,26.8628
12804.9,3717.76,0.29033,133.769,1.7683072645e6,163.997,4731.93,56.0,28.2196
7603.51,2721.52,0.35792,65.4815,1.0279508147e6,110.312,3330.49,28.0,39.8109
16308.9,5749.31,0.35252,195.913,2.349784028e6,270.622,5141.13,109.0,25.2926
5973.09,808.62,0.13537,48.6493,847396.4489,70.7778,2717.92,1.0,42.1529
9069.29,3166.58,0.34915,92.7435,1.2297418881e6,128.787,3980.93,34.0,34.2131
7481.55,1797.22,0.24022,70.4857,1.0692470349e6,98.3523,3097.3,11.0,37.6357
14522.2,4567.86,0.31454,160.16,2.0157610704e6,200.021,4898.79,143.0,28.4465
4940.13,1205.46,0.24401,45.2916,696203.1606,64.2416,2594.49,50.0,42.5598
3820.29,1014.67,0.2656,33.6537,542329.3397,46.7376,1769.12,11.0,44.4976
15684.5,4503.86,0.28715,183.548,2.1531620049e6,246.505,5514.33,164.0,25.9761
6609.52,2040.91,0.30878,56.6885,924727.2437,83.6173,2988.45,36.0,37.739
13365.2,4532.28,0.33911,156.373,1.8557038599e6,209.326,4804.79,133.0,29.0993
6137.69,1974.09,0.32163,67.8897,839232.7793,87.9815,3722.8,58.0,36.7874
11416.4,4427.76,0.38784,132.541,1.6147483026e6,184.084,4966.57,142.0,28.7773
8271.27,2356.68,0.28492,89.3558,1.1716064065e6,100.451,4075.72,33.0,35.2039
9983.33,2710.08,0.27146,85.3948,1.4158487108e6,144.961,4042.44,136.0,34.1056
8596.96,3443.62,0.40056,91.5238,1.2387219062e6,125.919,3631.47,29.0,34.0323
8167.27,2365.4,0.28961,98.9481,1.15561973e6,111.677,3546.78,98.0,35.3102
7170.11,2808.43,0.39168,67.0041,1.0145632033e6,104.968,3960.8,68.0,37.0791
7152.23,1770.43,0.24753,57.1819,1.0226027203e6,91.9679,2917.01,34.0,37.7983
7848.41,2119.84,0.27009,85.9272,1.0788777176e6,112.687,3097.54,21.0,37.6977
13024.2,4138.82,0.31777,136.042,1.8466180214e6,165.009,4777.62,59.0,28.9607
16778.3,5527.78,0.32946,190.272,2.2937397949e6,234.44,5514.51,87.0,22.2401
5254.32,1535.21,0.29218,46.0563,738368.0914,65.7661,2045.75,10.0,42.2273
5474.79,1232.7,0.22515,40.1631,759616.9032,84.8907,2779.0,27.0,42.3451
15301.7,4574.65,0.29896,171.109,2.1808268689e6,217.041,6819.86,80.0,24.3147
6677.59,2533.68,0.37943,79.6697,915612.7154,100.604,3266.16,65.0,38.4307
9642.45,3453.68,0.35817,139.996,1.3487911283e6,170.7,4722.81,90.0,30.1555
18850.5,5619.56,0.29811,257.083,2.5648138209e6,323.856,5714.91,329.0,21.6066
20879.7,7637.35,0.36577,169.232,2.9760183698e6,335.851,10398.41,146.0,24.3147
15002.1,5036.56,0.33572,172.527,2.0533085698e6,251.433,4781.79,34.0,28.2533
12319.4,2391.14,0.19409,150.296,1.6806070709e6,195.071,4806.66,141.0,29.8999
11042.6,3932.22,0.35609,96.8364,1.5563853606e6,155.044,4049.41,51.0,32.8923
10512.9,3607.65,0.34316,106.071,1.4959402823e6,139.716,3752.54,14.0,34.873
6617.95,945.85,0.14292,56.188,879784.757,81.9673,3075.75,46.0,39.9478
7751.4,1564.06,0.20177,76.9825,1.0408366366e6,102.75,2968.68,67.0,38.7605
5283.16,1782.14,0.33732,40.6496,739661.7015,68.273,2779.42,48.0,40.9332
9461.14,2351.49,0.24854,102.82,1.3334168203e6,142.971,3933.89,44.0,32.8118
8844.58,2650.06,0.29962,90.8493,1.2191365028e6,99.0076,3504.77,44.0,37.3723
18443.2,6755.78,0.3663,186.151,2.603632824e6,281.071,5804.52,149.0,22.0987
8185.55,2390.05,0.29198,94.2583,1.155649289e6,109.996,3571.29,89.0,36.8977
8145.19,2584.26,0.31727,84.3246,1.1492511209e6,136.173,3609.81,13.0,36.1355
9303.03,2861.2,0.30755,99.4938,1.2647357586e6,143.398,3375.64,114.0,36.1396
6495.71,2703.66,0.41622,70.9906,925847.8207,109.54,3151.72,45.0,38.1964
5595.9,1499.6,0.26798,62.7177,702754.3742,84.9826,3093.45,20.0,39.4516
12548.2,3674.01,0.29279,115.516,1.7628610081e6,168.195,4277.92,36.0,33.6458
14321.4,4420.34,0.30865,156.215,1.9870848822e6,226.3,4766.09,97.0,28.8173
8762.95,1494.67,0.17056,97.5291,1.2034400284e6,115.672,3650.45,6.0,32.6719
7216.41,2067.26,0.28646,66.406,998251.8288,93.4171,3070.77,45.0,39.6491
11569.5,6069.36,0.5246,82.5285,1.6405365995e6,181.355,4057.59,66.0,33.4262
12661.2,5015.52,0.39613,126.053,1.7436578575e6,202.401,5912.04,152.0,24.7828
7322.52,2393.53,0.32687,53.4634,1.0514540437e6,96.0392,3612.7,22.0,39.1379
5196.62,1811.72,0.34863,29.6153,725515.8436,70.9486,3111.39,44.0,40.9334
8016.57,2203.32,0.27484,72.9452,1.0865263343e6,97.4864,3633.08,82.0,36.3152
14575.7,5440.75,0.37327,172.871,2.082675905e6,225.111,5345.71,146.0,22.535
5414.83,770.19,0.14223,51.1612,744136.8223,58.6785,2947.04,20.0,40.0382
12126.2,2265.48,0.18682,144.134,1.6545161567e6,195.509,4677.03,137.0,30.1115
13366.6,2915.85,0.21814,175.634,1.886837306e6,213.255,4783.37,91.0,27.8518
6080.01,1845.12,0.30347,55.7799,845301.6393,86.0978,2414.17,62.0,41.9479
4957.29,1768.84,0.35681,42.1923,736789.1174,78.8483,2471.95,43.0,42.0943
7899.39,3212.87,0.40672,70.7084,1.0926488862e6,125.637,3922.98,19.0,35.193
5445.42,1353.11,0.24848,45.9146,753912.8589,73.8874,2559.28,42.0,41.7691
8826.21,2440.86,0.27654,81.857,1.2335880292e6,107.487,4243.46,61.0,34.4414
5362.09,1728.47,0.32235,53.8637,733769.608,78.8417,3060.99,13.0,39.3423
8220.26,1986.83,0.24169,71.3079,1.1123868111e6,104.93,3790.38,42.0,36.1164
7300.83,1347.68,0.18459,62.7553,995333.0976,91.4662,3406.76,37.0,37.6021
20608.2,8888.61,0.43131,174.844,2.7901319456e6,337.347,5567.67,101.0,25.9373
7660.57,1968.5,0.25696,94.113,1.0383892818e6,121.846,3429.8,12.0,37.1169
11471.0,2659.34,0.23183,146.417,1.6082798393e6,182.308,4613.56,52.0,29.9482
7952.5,3021.08,0.37989,84.48,1.0805027571e6,136.301,3504.65,17.0,36.1076
6563.89,2070.93,0.3155,58.9974,939988.7716,91.7332,3310.08,45.0,40.5248
9015.05,3998.69,0.44355,99.0992,1.191589838e6,143.1,4142.39,91.0,33.336
22796.7,5426.32,0.23803,334.056,3.129072165e6,400.781,6235.79,164.0,19.5313
14560.6,3250.58,0.22324,178.41,2.0471901476e6,228.924,4820.99,78.0,27.7298
2864.76,903.69,0.31545,22.2613,387853.4025,31.9704,1333.81,4.0,44.5522
9525.66,2459.39,0.25818,105.007,1.3596510169e6,150.292,3914.78,41.0,32.4857
10672.9,3051.33,0.28589,127.386,1.5192784226e6,164.678,4404.85,41.0,32.0452
15169.9,5675.46,0.37412,135.656,2.1845199942e6,214.067,5392.59,73.0,25.2738
6841.2,1749.26,0.25569,72.454,917896.9787,95.6564,3486.14,66.0,37.3365
5038.57,1259.0,0.24987,43.1272,724281.8255,69.565,2449.85,42.0,42.0777
9517.11,2745.3,0.28845,102.356,1.3021984488e6,163.132,4158.95,71.0,33.1011
5217.0,1069.34,0.20497,45.3411,753458.6083,61.9903,2187.87,80.0,42.7776
12591.5,3219.78,0.25571,163.422,1.7323919552e6,207.866,4531.62,130.0,27.9192
18965.2,5853.48,0.30864,273.568,2.5407242069e6,305.191,5717.65,337.0,21.401
12646.6,3655.82,0.28907,170.581,1.7819799482e6,208.323,4547.26,90.0,30.1744
6926.29,2676.55,0.38643,61.6705,969786.8503,99.7762,2433.19,68.0,40.1155
12098.5,3534.24,0.29212,134.416,1.72112525e6,180.494,4814.4,70.0,32.5284
14719.5,4211.2,0.28609,182.795,1.9478398882e6,241.336,5031.99,180.0,26.9754
7725.75,2847.63,0.36858,65.7585,1.0582647161e6,108.854,3371.67,103.0,36.9642
9731.53,2112.31,0.21705,110.176,1.3545074933e6,128.579,4270.91,50.0,32.5922
16072.3,5130.09,0.31918,213.331,2.2305863843e6,258.018,5412.58,285.0,24.0454
15833.6,5848.4,0.36936,189.688,2.2139164248e6,253.752,5129.48,19.0,25.9629
10092.7,2942.11,0.2915,117.544,1.4079558822e6,161.322,4225.54,71.0,33.57
7488.09,1693.39,0.22614,84.8492,1.0412372462e6,109.049,3858.02,26.0,35.9859
7753.39,3200.12,0.41273,72.4191,1.0909507102e6,127.046,3317.47,35.0,32.1602
10414.0,3444.75,0.33078,123.458,1.434758513e6,178.399,3838.76,33.0,32.7313
5391.65,1414.49,0.26234,40.9491,737722.6061,93.8221,3371.98,25.0,44.0586
15399.5,4853.63,0.31518,178.44,2.1369740251e6,255.597,5420.21,156.0,19.7744
5336.06,1569.42,0.29411,45.1221,715574.6699,80.1777,2997.49,16.0,39.7013
17324.1,5010.76,0.28923,225.973,2.4060959002e6,276.893,5708.15,201.0,22.0988
10933.0,3692.72,0.33775,126.814,1.4656443599e6,172.513,4050.02,53.0,33.5945
9747.11,2611.47,0.26792,97.5315,1.3252495379e6,163.504,4205.58,74.0,32.3588
15177.3,4219.84,0.27803,182.545,2.0805176653e6,237.208,5298.26,189.0,28.088
15587.0,4419.35,0.28352,181.812,2.1392266312e6,264.393,5206.72,89.0,25.7519
7507.79,2111.07,0.28118,69.6686,1.0379540583e6,105.631,3127.53,25.0,37.0112
7967.89,2809.48,0.3526,65.7391,1.122913604e6,107.406,4081.38,68.0,36.6395
10387.6,2647.45,0.25486,111.183,1.4553485156e6,148.793,4386.1,57.0,31.1793
5878.04,1234.08,0.20994,54.9967,810477.4741,78.8716,2734.84,15.0,40.4916
10311.9,3267.43,0.31686,77.0731,1.4420343769e6,137.502,3715.86,34.0,37.2469
7655.89,1774.32,0.23175,60.2814,1.0691798973e6,90.9642,3149.18,25.0,38.3743
7021.4,1967.27,0.28018,63.4709,970769.4095,91.8036,3082.46,44.0,39.6318
14296.7,3383.7,0.23667,173.897,2.0125257154e6,211.779,5643.76,63.0,23.0546
15875.3,4908.3,0.30917,212.971,2.2107553052e6,252.434,5354.48,271.0,24.6603
6313.75,1737.21,0.27514,55.6933,861190.2669,85.0846,2432.12,25.0,40.8379
9371.89,2336.6,0.24932,104.783,1.3230755218e6,157.333,3818.82,15.0,34.19
10888.4,2581.43,0.23708,122.075,1.483938716e6,173.985,3905.64,60.0,33.23
7677.63,2198.58,0.28636,65.0041,1.062210785e6,99.9468,3403.56,41.0,37.435
8101.1,2480.55,0.30619,69.3515,1.1385172768e6,105.89,3901.54,26.0,36.5762
8816.59,2795.62,0.31708,63.4435,1.2261322816e6,116.663,3448.94,41.0,38.7771
4142.75,882.08,0.21292,42.9712,551598.7417,55.8967,2550.34,15.0,43.5301
9469.27,4026.69,0.42523,85.4056,1.2975766247e6,143.851,5065.13,42.0,34.6731
12811.5,3772.64,0.29447,97.7215,1.7856144489e6,170.409,4891.58,136.0,34.0081
7143.54,2744.35,0.38417,66.7639,1.0375463776e6,103.359,3618.8,61.0,38.6808
11579.7,3367.32,0.29079,106.996,1.6430259308e6,171.041,4400.42,51.0,32.1806
11402.9,3653.55,0.3204,128.458,1.561924194e6,161.844,4910.67,77.0,30.9468
12274.8,3910.47,0.31857,147.748,1.7326640959e6,164.217,5207.0,32.0,27.1923
7403.83,2991.79,0.40408,78.2015,999075.0285,118.8,3434.87,58.0,36.7764
19297.3,6316.3,0.32731,209.256,2.6778491582e6,304.425,5851.79,224.0,20.7818
9096.13,2300.89,0.25295,84.2455,1.2299902175e6,119.765,3766.37,38.0,35.1187
6932.63,2645.24,0.38156,52.5571,992507.8958,100.71,2752.4,72.0,40.0253
4873.08,1375.32,0.28222,46.2439,680825.0487,56.7995,1813.88,22.0,43.7357
7575.08,2454.22,0.32398,63.7146,1.0011493521e6,106.775,3630.92,51.0,37.2375
10300.1,3063.04,0.29737,110.449,1.4488286162e6,163.691,4273.63,56.0,33.262
27546.4,10263.9,0.3726,230.493,3.7593385067e6,420.142,6643.26,179.0,19.0452
8512.88,2700.91,0.31727,89.5332,1.2296230751e6,111.55,3426.12,29.0,36.2293
14977.4,3947.22,0.26354,185.042,2.1071064749e6,212.7,5700.01,70.0,22.9902
6122.62,1852.91,0.30263,56.5473,877503.1524,79.3216,2543.18,62.0,41.671
7638.14,2803.98,0.3671,63.1078,1.0677404294e6,120.452,3319.85,30.0,38.4898
16267.9,6174.76,0.37956,192.785,2.2264781391e6,270.011,5618.46,131.0,26.5135
7365.49,2185.98,0.29678,78.8007,996674.6739,119.185,3086.96,81.0,39.1075
15722.0,5068.68,0.32239,238.579,2.1565757399e6,266.443,5479.52,130.0,23.7529
9272.18,2045.71,0.22062,101.963,1.2626557245e6,145.8,3990.14,36.0,33.8976
6326.48,1866.05,0.29495,51.0206,871267.6209,90.1294,2445.8,65.0,41.1505
5812.58,2141.1,0.36835,60.5112,817698.3812,81.3577,2628.88,25.0,41.0805
6148.35,1741.8,0.28329,70.2606,872623.5152,82.9537,2776.73,82.0,39.4888
8612.04,3084.12,0.35811,76.9897,1.1659096369e6,132.318,4946.43,66.0,34.2174
6343.19,1353.76,0.21341,57.6833,878362.7234,78.7972,2743.45,20.0,40.6325
5427.62,1582.19,0.2915,43.2027,791905.2426,68.196,2441.97,19.0,41.607
5814.21,854.23,0.14692,46.9138,821953.2449,69.681,2608.91,1.0,42.0275
8580.5,2481.77,0.28923,93.7494,1.1753399687e6,120.013,3798.48,45.0,36.024
6839.68,2896.54,0.42349,65.9772,921213.046,114.353,3603.06,63.0,37.3399
4948.86,1176.84,0.2378,42.6801,688345.5219,63.5468,2009.03,3.0,46.5464
8472.19,2072.88,0.24466,85.6242,1.2057011603e6,114.202,3801.25,24.0,35.302
10201.0,2768.81,0.27142,108.208,1.4530994273e6,150.206,4048.24,45.0,33.7181
4610.4,1854.25,0.40218,23.6774,629544.9286,66.4917,1887.11,32.0,43.3497
4829.0,924.75,0.19149,45.6218,692829.8307,54.9923,2185.14,81.0,42.7941
11711.6,3154.24,0.26932,135.474,1.6153080184e6,157.458,4496.1,89.0,31.3426
11568.7,3568.52,0.30846,109.329,1.5621912886e6,175.344,4600.98,42.0,30.617
8968.43,3258.61,0.36334,63.8995,1.2846859538e6,120.052,4404.36,53.0,39.0288
19119.5,6301.16,0.32956,257.976,2.5887352271e6,331.92,5810.91,328.0,20.7226
9647.76,2825.05,0.29281,105.574,1.3361117496e6,155.453,3834.66,14.0,33.6705
8953.79,2487.05,0.27776,63.5098,1.2377520086e6,120.829,3905.54,37.0,36.1962
10969.7,2645.31,0.24114,117.211,1.5098696745e6,175.199,3877.36,57.0,33.3082
15006.3,4235.97,0.28227,189.662,2.0857520154e6,223.703,5632.28,144.0,22.6509
6895.42,1901.77,0.2758,63.8631,944526.746,93.0902,3406.65,36.0,37.5413
10840.3,5689.76,0.52487,85.2052,1.3551666994e6,207.92,2954.3,70.0,38.2021
15964.0,5323.49,0.33346,183.09,2.2104088874e6,234.004,5178.77,201.0,28.1864
10458.9,2254.56,0.21556,85.2852,1.4559211977e6,132.959,4004.33,160.0,34.1885
8354.68,2370.66,0.28375,92.293,1.1650877736e6,122.792,3842.4,49.0,32.4108
9554.71,2610.65,0.27323,91.4683,1.3606499511e6,139.604,4300.69,165.0,33.3042
9253.84,2652.01,0.28658,100.135,1.2664761288e6,160.321,4149.07,72.0,33.1811
8442.28,1987.19,0.23538,101.935,1.1786264059e6,116.561,4175.36,36.0,33.841
10751.1,2431.27,0.22614,129.638,1.455366976e6,149.971,3695.2,22.0,33.2454
6210.5,1588.85,0.25583,72.7375,824054.374,87.9253,3428.49,79.0,37.8184
11236.7,3601.88,0.32054,128.183,1.5346331868e6,163.415,4874.61,68.0,29.5028
8360.09,2990.12,0.35766,71.2247,1.1821111754e6,123.121,3719.67,35.0,35.4946
13612.5,2890.63,0.21235,167.073,1.8450459194e6,220.497,4728.0,101.0,28.7537
3787.39,1388.01,0.36648,25.0735,524792.3215,48.0554,1410.21,4.0,44.8939
8995.05,2102.58,0.23374,107.955,1.2248120162e6,138.803,4007.17,36.0,34.7231
8715.31,2039.52,0.23401,96.275,1.2254297214e6,136.984,3535.73,14.0,34.691
18892.3,6441.2,0.34094,180.623,2.6055416978e6,260.302,4536.52,174.0,30.0216
5850.54,1947.72,0.33291,55.8058,807028.8211,79.4434,3167.36,11.0,39.3103
15874.0,4763.12,0.30005,192.777,2.2030705373e6,225.83,5676.71,142.0,22.5606
11959.4,3072.66,0.25692,126.136,1.6738459048e6,166.686,4468.85,61.0,31.0627
4391.4,1685.36,0.38378,26.9328,612729.4409,59.4803,1552.92,12.0,44.8696
9838.69,3570.71,0.36292,77.6962,1.3902112172e6,143.853,3483.03,53.0,34.8378
4803.32,1474.21,0.30691,36.457,668331.2954,58.6457,1933.2,54.0,43.832
7884.37,3322.62,0.42141,63.2376,1.0806713014e6,132.387,3944.61,47.0,35.7197
21444.2,9649.96,0.45,151.924,2.8544433254e6,342.164,5365.23,82.0,30.7456
10598.1,3434.29,0.32404,100.91,1.4774298085e6,135.213,3678.15,28.0,35.173
14528.5,5577.93,0.38393,194.256,2.0055981705e6,276.586,4515.6,133.0,29.2618
13874.0,4480.96,0.32297,138.731,1.8546838306e6,178.517,5088.1,96.0,30.5863
7787.71,1558.35,0.2001,74.7961,1.0932557596e6,82.1524,3225.93,23.0,35.3611
6149.64,1604.52,0.26091,46.506,859043.2295,80.8498,3049.73,16.0,42.0916
7287.79,2637.85,0.36195,65.3544,1.0079047668e6,110.474,2921.3,108.0,35.6172
15731.0,3080.47,0.19582,195.612,2.1554522874e6,246.68,5165.0,165.0,25.4162
8934.61,1852.92,0.20738,112.719,1.2488451558e6,212.85,3612.36,136.0,35.8605
13695.0,3731.49,0.27247,187.331,1.8511205989e6,225.28,4581.92,178.0,29.097
6754.99,2816.7,0.41698,51.5344,944019.3843,103.424,2966.81,90.0,38.7982
15027.0,3443.28,0.22913,174.198,2.1114781262e6,238.112,4870.25,83.0,27.6098
11561.0,3846.46,0.3327,92.9675,1.6470905774e6,141.976,5280.12,102.0,31.0622
16701.0,5512.97,0.33009,186.096,2.3063191354e6,277.373,5415.65,106.0,24.6634
14100.3,4123.25,0.29242,165.725,1.925858443e6,231.976,4794.0,118.0,28.1603
6129.56,1611.55,0.26291,64.8801,854311.4437,71.7763,3062.96,24.0,39.4191
8504.32,2295.88,0.26996,76.4641,1.1930724506e6,110.249,3306.99,20.0,36.8624
5302.09,1194.76,0.22533,52.4918,753640.7978,67.5603,2763.29,23.0,39.752
28960.1,9885.56,0.34135,216.755,3.9815952159e6,390.693,7136.24,157.0,46.5464
8484.37,2379.9,0.2805,73.3358,1.1836291034e6,105.316,3934.98,38.0,33.7411
8701.7,2534.84,0.2913,70.2712,1.2147772959e6,122.832,3971.25,57.0,37.1841
5820.45,2131.87,0.36627,52.9038,808277.2691,85.2676,2611.9,35.0,40.8054
6789.65,1778.28,0.26191,72.6356,924607.8835,110.603,2962.48,79.0,38.9358
9076.95,3689.68,0.40648,100.531,1.2420792961e6,176.627,3668.55,130.0,34.8231
7582.73,3152.9,0.4158,64.3053,1.0295677253e6,121.861,4157.27,77.0,37.6722
10350.9,5246.05,0.50682,136.359,1.4013463809e6,220.932,4413.08,192.0,32.0779
10226.7,2796.47,0.27344,95.1184,1.4402914536e6,142.611,3719.23,124.0,35.5211
13264.1,4235.19,0.31929,169.69,1.807131348e6,212.81,4779.38,114.0,28.1918
15375.8,5013.85,0.32608,137.903,2.1653244128e6,196.388,5451.67,55.0,30.3295
7100.85,2089.19,0.29421,66.3907,1.0033533914e6,89.1262,3596.59,32.0,38.0046
5250.48,1376.82,0.26222,41.5118,732886.5296,74.6019,2802.96,27.0,40.5653
16944.0,4493.46,0.26519,168.164,2.3518684256e6,230.383,6135.49,53.0,46.5464
6760.23,2233.42,0.33037,67.8961,950977.8342,80.7905,2893.48,74.0,38.3722
11026.2,3935.8,0.35694,130.943,1.4805471424e6,173.411,4119.91,34.0,33.5719
7316.84,2190.64,0.29939,72.5696,1.0181055432e6,106.709,3142.83,37.0,37.4982
16691.6,4493.94,0.26923,235.077,2.387663859e6,272.494,5576.93,116.0,21.9656
10257.1,3152.27,0.30732,102.389,1.4483102715e6,141.636,4223.73,22.0,34.0179
7294.05,2360.44,0.32361,65.5361,1.0088425957e6,103.54,3055.78,51.0,39.5703
22900.5,5382.94,0.23505,324.145,3.1546468542e6,406.115,6217.65,160.0,19.8423
14405.6,5248.54,0.36434,90.5816,1.9259491321e6,213.433,4922.85,114.0,30.5095
22432.8,7780.26,0.34682,199.394,3.2137308002e6,303.378,5449.17,126.0,24.8282
7304.79,2021.55,0.27674,63.1197,1.0014730163e6,96.6195,3205.75,41.0,37.0709
8266.67,2018.23,0.24414,87.1266,1.1748978539e6,111.521,3881.48,11.0,33.1351
12584.5,3426.57,0.27228,153.784,1.7555243296e6,213.738,4822.98,56.0,28.465
10673.6,2950.67,0.27644,105.442,1.4905483943e6,163.341,4353.87,55.0,32.9378
8072.38,2289.52,0.28362,94.7175,1.1390144734e6,110.749,3579.83,94.0,36.8682
6427.35,2277.59,0.35435,66.678,821050.6798,101.715,2839.64,36.0,39.7483
17457.6,5410.53,0.30992,209.334,2.5061074464e6,273.543,5218.24,260.0,24.2503
12126.4,3922.62,0.32347,115.215,1.7098519814e6,150.86,4705.56,148.0,30.0386
8579.73,2488.1,0.28999,83.8804,1.2224477474e6,114.752,4438.24,92.0,32.9979
5087.24,2099.45,0.41268,46.4503,727690.9638,79.3496,2609.46,39.0,42.5866
13957.4,3028.47,0.21697,170.38,1.977920114e6,221.496,4799.25,85.0,27.8435
13546.5,4211.43,0.31088,192.873,1.7760534366e6,228.182,5085.63,88.0,28.03
4982.13,1312.11,0.26336,43.1834,676655.5828,71.2256,2679.38,13.0,43.458
5959.56,1127.06,0.18911,52.8575,826735.2226,78.5432,2737.45,20.0,40.4909
8731.69,3856.4,0.44165,74.5277,1.1975872075e6,146.075,3801.03,55.0,34.5368
31821.8,10979.0,0.34501,271.12,4.3644527612e6,426.293,7628.83,200.0,46.5464
6265.22,2674.36,0.42685,56.141,872134.9784,90.5354,2697.03,55.0,40.6433
5974.01,1948.74,0.3262,93.7088,711529.0858,107.595,2041.74,92.0,42.0145
8383.67,2646.68,0.31569,91.1684,1.1276976562e6,136.085,3981.74,40.0,35.6039
