1.134380470159013221e-02,1.465131384371664014e-01,6.328367258399857365e-01,4.272710815467053447e-01,1.080942026958334745e-01,9.921253589670254724e-01,6.350249684997465449e-01,7.447616517417775528e-01,3.730389584312351348e-01,1.045077734120777313e-01
3.004756489606242864e-01,6.694714361261377977e-02,5.838727680782174190e-02,1.909332592967891706e-01,1.951383052097399595e-02,8.461884980916719590e-01,5.425334611683702013e-01,8.591239736701428154e-01,6.354293717226586757e-01,8.043710614402553860e-01
3.744754654916211400e-01,5.478236458398083597e-01,4.940138639645031970e-01,1.185084541101006916e-01,1.768268455013038976e-01,7.810049684893347610e-01,1.976276966808826474e-01,5.569017017352962950e-01,2.118482871173998916e-04,5.510520337876915198e-01
9.787395319563700902e-01,8.334853924313156970e-01,3.865634951093429583e-01,8.515011585017224771e-01,4.964305826370074559e-01,9.292039580931763521e-01,2.690204180188212613e-01,1.304978112284100877e-01,6.887726583990362306e-01,5.166609024110524473e-01
2.721177575961479800e-01,5.142377904155871482e-01,5.284200054682773873e-01,4.768989450513606565e-01,9.166362298726578040e-01,8.669202567756508770e-01,8.603878137369936896e-01,4.542295254909687330e-01,2.519267950410808421e-02,1.590799218569038942e-01
6.752806555731283300e-01,4.525488821872946099e-01,7.712289662650946287e-01,2.276834478983827958e-01,4.290995380405260295e-01,9.110821144500997892e-01,7.287210981394220966e-02,2.512714284376423857e-01,1.992454061503490248e-02,6.398451857198587112e-01
1.403678972570793215e-01,1.111213793958198970e-02,3.256212474800659340e-01,7.561190104081177976e-01,4.737593171885302601e-01,7.385432737313513130e-04,7.724654792789791280e-01,6.686165296838989525e-01,9.005412897689137885e-01,5.706327815972699335e-01
8.524139587730686918e-01,7.703960699666898559e-01,7.034155032626864257e-01,3.635759375028171370e-01,2.557622868816218364e-01,1.351372054953530188e-01,9.776598302615971958e-01,4.295533371884129314e-01,2.093020809120871295e-01,6.137902790381307705e-01
7.421562804648691447e-01,5.087282801172829938e-01,8.201426178448031346e-01,6.263648247752728881e-01,4.104755099376695693e-01,8.605441539289077069e-01,3.910128281401065165e-01,3.032289118607667255e-02,5.464189795033869146e-01,4.799635187988394724e-01
3.254347484791816347e-01,4.579023112245346194e-01,3.884005110221225854e-01,3.863153570896414868e-01,4.986889985305582584e-01,4.394361205439583085e-01,1.145007094731830266e-01,4.847605864659574326e-01,5.081002839240564839e-01,4.964874610087264273e-01
9.776822487459843058e-01,1.148009033254815403e-01,3.336292402499113630e-01,5.228704118044306126e-01,3.951178285180476646e-01,7.715085964927430595e-01,6.348380021676902629e-02,3.669045460971926964e-01,2.833126730194558407e-01,4.361068922536672776e-01
9.831139373699293582e-01,2.307720148774108360e-01,5.290530294327929761e-01,3.194342337073088345e-01,6.276559754039291450e-01,1.300200040764909470e-02,4.638495623688979608e-01,6.737493594489252224e-02,3.521942863932044920e-01,1.406746848145233875e-01
4.133021637710942997e-02,3.225002805607954937e-01,2.242075139983870091e-01,1.047221674115972334e-02,6.136893423047997675e-01,1.550401598071330378e-01,2.122165615664287630e-01,9.504476048728907056e-01,7.175646380958748960e-01,1.147866041828501382e-01
6.850030188240220363e-01,9.600840139618598279e-01,5.164238176784086143e-01,7.254611525611227574e-01,9.884505368586246066e-01,3.688386991553126437e-01,8.704004925784902813e-02,8.061572666545879784e-01,6.566405000925727986e-01,8.138697790896769479e-01
5.637401742431898954e-01,2.381116738609725392e-01,7.458182238718457091e-01,3.960680606808015813e-01,6.511553582098971171e-01,6.062912343809889748e-01,4.434679788499249486e-01,9.422816055776557231e-01,5.426520005956926296e-01,8.380407240585214801e-01
9.060068572288357824e-01,5.725267449362945182e-01,3.247970828945083710e-01,2.708099589609471725e-01,2.975686992635421246e-01,6.117831893159126899e-01,2.776081602123087189e-01,8.731718520920768167e-01,7.803783332262300698e-01,6.599177538638396623e-01
7.931611995157783479e-01,2.519059696293973749e-01,7.329433545201831102e-01,2.978886830194881208e-01,2.554944621726518150e-02,1.577137857256772913e-01,9.333479661350356782e-01,4.747855885940225340e-01,4.786110499070855839e-01,3.316514561936269034e-01
9.515761272866496423e-01,6.411832981710996471e-02,6.707551877313089328e-03,3.883906878191772938e-01,6.545813471612749179e-01,7.234678083317832575e-01,2.704889353644842620e-01,9.140377842285306587e-01,1.000877686484082929e-01,8.394561301889693627e-01
1.088667854876307350e-01,1.515925231136050488e-01,3.700570828597511408e-01,5.922446006937487351e-01,3.554455439587812515e-01,4.811838880196510626e-01,9.853319890050521446e-01,3.847272086800778146e-01,6.930148561402715846e-01,2.760098090032661045e-01
1.301944868031689184e-01,6.490820856145779194e-01,6.457314733274140961e-01,7.658323128575152960e-01,4.968667837848413926e-01,7.470708685276513661e-01,9.216415601860755702e-01,9.223798721113561916e-01,1.339731620975782578e-01,6.883772561394766454e-01
2.726448637411353904e-01,1.275534250703280748e-02,6.988984375592998122e-01,4.224957776948282673e-01,5.961640833661941974e-01,4.013254268511841083e-01,3.409800714628989926e-01,4.624200526414148360e-01,3.866970002271691298e-01,4.162143208360163937e-01
6.226102959219456112e-01,4.276001289170737740e-01,6.220810725347701853e-01,1.379641622276971402e-01,7.124960020903947644e-01,3.802339104404450776e-01,4.551126803975105162e-01,9.544973268263997612e-01,2.531429341576559855e-01,8.844743685647915576e-01
6.750500721918657465e-01,2.109671289002679195e-01,1.176377234637607794e-01,8.294043000180683078e-01,5.328084688225842580e-02,5.547081273648473143e-01,1.812608501411812068e-01,4.945369238074260876e-01,3.165731125585037331e-01,7.971143097284826284e-01
3.590947439969356392e-01,1.870467174736532012e-01,1.933556808892850087e-01,8.943325519310362237e-01,9.468709689459546830e-01,5.857417468717410758e-01,2.042929144502148020e-01,2.696708133933732876e-01,1.617057818709997097e-01,4.479683437491073228e-01
1.803491573849589358e-01,4.169493953110424700e-01,1.245615115218328128e-01,7.050030117848803402e-01,5.632911032716199085e-01,5.786006727646190173e-01,4.836565206811346274e-01,4.998463723575365947e-01,2.453011171657315526e-01,3.294083596733687891e-01
3.010158491242916901e-01,6.109466000408874109e-01,3.711317747378285459e-01,7.074462998883818132e-01,9.547955001044812207e-01,7.717641360031844977e-01,8.745931717519439541e-01,1.651586297015119609e-01,6.528174095962605561e-01,2.382911661747016963e-01
3.689733012790867850e-01,3.344364924447725818e-01,9.870183285267560835e-01,4.735760390663590336e-02,1.629225178723976430e-01,7.642174852433050170e-01,3.902093196319972312e-01,4.322078628910168696e-01,5.097517123407367956e-01,5.154515451560648387e-03
2.590771835189098482e-01,8.224355121589783657e-01,2.561450295986436032e-01,6.197246087353910360e-01,9.925451945980510171e-01,1.542306485139710581e-01,9.688086538262640213e-01,3.735272498599832014e-01,7.318777081268162954e-01,3.665184462572660395e-01
7.136330769551536557e-01,7.784081710218223593e-01,6.195171173767543005e-01,8.156108726960770161e-01,2.016849500740544032e-01,1.626004602303122715e-01,2.340404462871885638e-01,5.151042554460505407e-01,5.473533492404671907e-01,2.257235261440635465e-01
6.675008801138697656e-01,7.678612082865864386e-01,7.810379575208005187e-01,9.881972506316948346e-01,1.829345025338631192e-01,1.194062289427211265e-02,9.038908593193907270e-01,5.379241032642674281e-01,7.502186894328300992e-01,4.716028826186741130e-01
1.773289116853066227e-01,7.021644820251133901e-01,2.306301740801951494e-01,7.536578948254412103e-01,3.618073722716026452e-01,8.444662790508417061e-02,6.630803189148996024e-01,1.031739737881762764e-01,7.861373682533595586e-01,3.056329106917781147e-01
6.196945587383650977e-02,6.254616626494335918e-02,7.748894116292356360e-01,7.334375958327122857e-01,1.145865775788309504e-01,9.378494646347592667e-01,9.252773752146452590e-01,7.560094080192530930e-01,4.873151580862511434e-02,6.992772718372098906e-01
7.968478507023939450e-01,9.599839843247939264e-01,4.498605254027077116e-01,7.056749786886896691e-01,6.472402330236326495e-01,4.547863792287045737e-01,5.793806150976235081e-01,2.506101428051745739e-01,2.782633194342342131e-01,8.235248616412470524e-01
7.556533726571387222e-01,7.584824150258379083e-01,3.540751497507199641e-02,3.385508717657107480e-01,4.575913726761874356e-01,1.557053622338607779e-01,7.350222679068556531e-01,7.360342487227342634e-01,8.132183580851704008e-02,2.066895517877026522e-01
5.973424535047269224e-01,9.882003026620655994e-01,2.441520221461460638e-01,3.726400688836845054e-01,5.631132970899819234e-01,1.844788031683947116e-01,3.761638904662866212e-01,2.472230600940977796e-01,5.404219772952355560e-01,1.939501993936605384e-01
9.564743309143557415e-01,6.879154643638849542e-01,3.512113937647919348e-01,2.006935504948899052e-01,6.166727045918154460e-01,9.283546114454744869e-01,9.331780446840841625e-01,4.036138979751423550e-01,9.881646231811223036e-01,5.580735597926275160e-01
6.320754946029493171e-01,7.685254286668231627e-01,7.867582300027324838e-01,9.680078312014805952e-02,4.994189584026247353e-01,1.041237673150392506e-01,5.643148488575370214e-01,3.691695592255044289e-01,7.373716699932348906e-01,6.104623055826898792e-01
2.449154259544807921e-01,8.853414930857705922e-02,4.795009020640010888e-01,9.863196602758289577e-01,5.160259842154553134e-01,1.455987653689506667e-01,3.455663564882781591e-01,8.544652860083267187e-01,6.586128147524296095e-01,6.765904764935203319e-01
8.664506037433503671e-01,4.782655201021577263e-01,1.624082617917792515e-01,5.767511590522144127e-01,2.585112283218502505e-01,3.376208420184083625e-01,4.728914633400838063e-01,8.457570956299765852e-01,7.457024437320710630e-01,4.521641701775086508e-01
3.592577159303939061e-01,5.334057041066097016e-01,4.288911691017173178e-01,6.386338668622312253e-01,9.835926690276297624e-02,4.118774366490773886e-03,7.567471367147317052e-01,7.043292684135630255e-01,4.143954312617448288e-01,1.282310979499402537e-01
7.990146738418046901e-02,9.583088736307002753e-01,7.298742453254390972e-01,4.469745349556420999e-01,7.064651031151407690e-01,8.259373094142695715e-01,8.187965236827712268e-01,2.182716496404364381e-01,6.006296103952508680e-01,5.044755537786775879e-01
9.660859241246734230e-01,1.666790965274403957e-01,7.612319593377159244e-03,8.869508788592417314e-01,9.814399858045714797e-01,2.768393873958729934e-02,1.115937609578262490e-01,6.904418982355686740e-02,6.270012687181520938e-01,8.345296846909400212e-01
4.138161620364856352e-01,6.097058461318558553e-01,8.856734454388498490e-01,7.938805274953232294e-01,7.690667819018386364e-01,5.120228184647717118e-01,2.386506244674613253e-01,6.132981854279584422e-01,8.673560215146540742e-01,4.672564343009966148e-01
3.871712913221906360e-01,7.047816355127810573e-01,9.710858460775388945e-01,1.136354359530922231e-02,3.093878486795700322e-01,4.332949259393249486e-01,9.466705198033247282e-01,4.895402560081785204e-01,1.021340361213585179e-02,4.665665127040288240e-01
2.225246303427835803e-01,2.171986685382799598e-01,5.584664476357162899e-01,2.047493343859089210e-01,7.223729051009364355e-02,5.532382081243746308e-01,3.462940081158103478e-01,8.257715051188896371e-02,7.304423542290849891e-02,3.121413799762451369e-02
3.020294347337376673e-01,7.321856542283547986e-01,2.948071907899975086e-01,4.503221782521714678e-01,5.922107236742585323e-01,2.230036096432088666e-01,6.512832082517278076e-01,3.508066042686058816e-01,8.978842665963763237e-01,8.478646418140295404e-01
5.990372261753295069e-01,6.217529498357440287e-01,5.483526328892789348e-01,7.852397877067855969e-01,6.058142753470560082e-01,9.751086387813125977e-01,9.269623967473012982e-01,2.724934392730949950e-01,8.833443811860124395e-01,2.807949127222282293e-01
3.671675608723010686e-01,3.709064298983955066e-02,3.789800778752705490e-02,5.425560095676673633e-02,2.085058613090051693e-03,5.721097499532924457e-01,5.360675620193874336e-01,9.630176515258043191e-01,5.842113791129799338e-02,7.017040882128461332e-01
4.438513348785474433e-01,8.647446126618097972e-01,5.084722441532393278e-01,1.331652717127652652e-01,3.559527295031764682e-01,4.073791019904552391e-01,5.526287844699429019e-01,2.689290366824850231e-01,5.741371292651178404e-01,1.965622568073610577e-02
3.067337756767678503e-01,2.905156233175741898e-01,8.533271879172037444e-01,9.839013382679339115e-01,3.263228452907596111e-01,6.401474081786148185e-01,8.398708916191273133e-01,5.858565388532991358e-01,1.821703793756782597e-01,8.238136329877410180e-02
9.626191969909562163e-01,7.932693135676341933e-01,4.822972632239893587e-01,6.874034590344353379e-01,1.723180915623891973e-01,8.466851715592764727e-01,3.045516643229024822e-01,9.383888734432929146e-01,6.257083553145142973e-01,9.022353979545277847e-01
1.555193642535567244e-01,7.586110684092991496e-01,8.726423042357457360e-01,6.494876724518416911e-01,7.564430072821186624e-01,5.533342527842943781e-01,8.230037089923225579e-01,3.185217391803349951e-01,5.739216384231199397e-01,7.073961851530933265e-01
8.887935364103607405e-01,9.472191054832564960e-01,3.709394817479937378e-01,7.162414192069546104e-01,7.447715410659697666e-01,8.712327598022787667e-01,6.088066734060240126e-01,1.290357315540746619e-01,1.223704602276498576e-03,5.033562817226303610e-01
5.044912060972167600e-01,7.201537197617312591e-01,3.554620074551537723e-01,5.481640400653213785e-01,1.473497840011462889e-01,4.679556216459518359e-01,5.565879784717359113e-01,6.393114866275800834e-01,3.816526796562436097e-01,5.951804982694208768e-02
4.801487457185362739e-01,1.934062014895386872e-01,6.586529984422416772e-01,6.777499602130213630e-01,6.447336530904248519e-01,4.696045041897708439e-01,1.412552200923683499e-01,7.316094178214525012e-01,7.239275890073156861e-01,4.004034781665771758e-01
5.020708190070339860e-01,5.684252894835994940e-02,6.776362833076424730e-01,3.737487057710348060e-01,2.172094868954073110e-01,5.848817003109855195e-01,5.793354890773260157e-01,9.172515479944035599e-01,6.475364869251779565e-01,5.746045046796074418e-01
6.279807040341641722e-01,3.936364456873109319e-02,2.853197880897452299e-01,5.382384488575449044e-01,1.076932738023295144e-02,1.507854061710987015e-01,6.566932848275808254e-01,1.823555593765338045e-01,5.257298946417948704e-01,3.919366231917372767e-01
4.925085578935842756e-01,4.681700247870917986e-01,2.053601535930357214e-01,4.574166930086418503e-01,3.639072655606206963e-01,3.074792339591159163e-01,2.402936579061145661e-01,6.896664533922965967e-01,3.575407033554961478e-01,6.887533843507254172e-02
8.616843744996530718e-01,5.886117565650895722e-01,3.037111516541242118e-01,8.175908145207155808e-01,9.300544103308311383e-01,7.976096046143186236e-01,5.688368111930316440e-01,6.057268575230546626e-01,4.744264423298426570e-01,1.980305794683389076e-01
4.294680688978679273e-01,4.914614198679201351e-01,7.999860373327754015e-01,6.592804844895918670e-01,4.884136766964358722e-01,8.893138097002284415e-01,6.679549266702349275e-01,7.855495917035468789e-01,5.932078801627784781e-01,5.884038349015021652e-01
9.363953885180305026e-01,7.696800535978987057e-01,6.899803868143882246e-01,3.057817677690465308e-01,6.102688593607993317e-01,2.665006913441361203e-01,2.082402216825286478e-01,6.419492207795417515e-01,7.879915617964751151e-01,4.685533770228792472e-01
6.266991655510772974e-01,7.922010257851612725e-01,1.393992832242788582e-01,2.501961808654045161e-01,7.225560262431574010e-02,9.166656946615345802e-01,1.768141477866176370e-01,9.995298422531220250e-01,7.116633150084417103e-02,8.903269107395530568e-01
5.337859882921228705e-01,9.087610028444264021e-01,2.959648613068255329e-01,2.266672702693006691e-01,5.174422711116835050e-01,3.586183587764929515e-01,3.829024278353247990e-01,7.020610410582047711e-01,7.445074255694138499e-01,8.249689282130596713e-01
1.913681045081292442e-01,2.693024663490961590e-01,9.399172491385343609e-01,9.259699145909052742e-01,8.790757651966470965e-01,8.954217878502943595e-01,4.727542172645472496e-01,6.931656108421662132e-01,5.582269201323549757e-01,7.408574125540638988e-01
5.831644818522554452e-01,5.721199469359965484e-01,6.593855436180189322e-01,3.750586237603089623e-01,5.288935608113495279e-01,7.000368007019053262e-01,9.070218852023335110e-01,4.414697318704366991e-01,5.379029648140967179e-01,8.006568995239399245e-01
5.309795170880047266e-01,4.409906751129651914e-01,4.444812982671608736e-02,5.290983988861033271e-01,4.117384516574706943e-01,9.173503644500291543e-01,7.778129602019447919e-01,5.861219796820166250e-01,7.577494038797200071e-01,5.503980575076572457e-02
3.783972889996995992e-01,1.860440600247565968e-01,2.503818772752844923e-01,7.029577791258159181e-01,2.199989032543148149e-02,5.653687671096636613e-01,3.115108944745489383e-01,1.817168486258348148e-01,8.038708377429579777e-01,6.265399870677205163e-01
9.845864805695931921e-01,3.339717439969914770e-01,5.684817471274843381e-01,3.491460484460984226e-02,6.061776468237520810e-01,5.187711095087788049e-02,3.037024799979473055e-01,8.702034729684038350e-01,3.061003265659323347e-02,6.737004737151613964e-01
7.800198275558246630e-01,3.047188400963407595e-01,4.875293971156865469e-01,4.718516034283048999e-02,2.349123103587651418e-01,4.762260643408045002e-01,7.218352594981622961e-01,5.573088523264049243e-01,7.958716452320346857e-02,5.795490752413158253e-01
3.036514869515714032e-01,9.484344038963776757e-02,4.077895791604480014e-01,6.827458226752869397e-02,5.961593038311506776e-01,2.320657801608470017e-01,7.259834505153300865e-01,8.891707716688478369e-01,5.219520516120993436e-01,6.486923606689608546e-01
6.590854605517511011e-01,7.285803575846344637e-01,8.953673821827528023e-01,4.723345783454031555e-01,9.748894563868583107e-01,9.499417776166606542e-01,7.861357458402763454e-01,7.383868569822421568e-01,2.174747777289774975e-01,1.236392452647618878e-01
9.782026617216641462e-01,9.754644318953624715e-01,2.976084794234896691e-01,7.367006951112012869e-01,3.410085750360528634e-01,1.471108327988231990e-01,7.644490375686143757e-01,3.237729147466672508e-01,1.419848954647640049e-01,2.444832263419510765e-01
8.829977857906123884e-01,7.993125454069072156e-01,9.918498289289178205e-01,9.068996139369200904e-02,9.864251377648483032e-01,5.834333833652916024e-02,2.004832382351759978e-01,3.133633039562564448e-01,4.606382687345170757e-01,8.305522117131092230e-03
1.321131439652334372e-02,3.200694203194465182e-02,6.126581216662001506e-01,1.147804488615818963e-01,2.784399868005525969e-01,3.907663253614248600e-01,9.776020452125874227e-01,3.994450170471058881e-01,3.087067358462389777e-01,4.745964825768214101e-01
9.916892632923004491e-01,6.136623185761945765e-01,3.429319057615169974e-01,3.623861084645134678e-01,6.864324852621637163e-01,9.007147658296771331e-01,6.086387108438251481e-01,5.550224362488820340e-02,2.109340618546151624e-02,6.241064886611220608e-01
9.348558515516658396e-01,1.663731305161293417e-01,8.412418584172753899e-01,3.535602368938044471e-01,6.152436220127689426e-01,1.646536084930834143e-01,8.032204779803767680e-01,4.384186375549985470e-01,5.326149712259519164e-01,9.106139348844126680e-01
7.580554289637121412e-01,2.531029479987367825e-01,3.432775434892451072e-01,3.404377590938156839e-01,9.839328368970838845e-01,6.896430389991139442e-01,5.553298532748593974e-01,4.716306589416007222e-01,2.269313877032256288e-01,1.291786673978805311e-01
2.890310694561845084e-01,1.904668172939510962e-01,3.311301372755612871e-01,9.292393429824746809e-01,1.578512794966085986e-01,7.901029274835047467e-03,8.613121544629298576e-02,9.896224704646251480e-01,5.326191950812397824e-02,8.650632117190916182e-01
8.975935124029021939e-02,3.186096530489495038e-01,3.791316669535771400e-02,3.541272974435860643e-02,3.433285679520668987e-01,3.736236397643112328e-01,6.657106058474706600e-01,3.951209262744507233e-01,1.321983990180798374e-01,8.485595723058840800e-01
2.875594148381912518e-01,7.994100120026139678e-01,8.783513919905349132e-01,1.828521435141833296e-01,7.186797716868311703e-01,6.017501279829680083e-01,4.653933340689498932e-01,2.463290746469606329e-01,6.490757090958636510e-01,3.032396369599793529e-01
3.921668512486375935e-01,4.113658191285519683e-01,5.246309725370443822e-01,2.518699078639370370e-01,4.839929373245476230e-01,7.310174472321202543e-01,5.956455979920401989e-01,8.174378556008149443e-01,5.591451356091224900e-01,8.424992947613313410e-01
1.196604642027331300e-01,4.638312281754141120e-01,8.737920209379659298e-01,2.211641457057924587e-01,5.833989695505894524e-01,1.487980498374583682e-01,5.986393978703284935e-01,9.675637948799939991e-01,9.073192461396957231e-01,4.611545909443489633e-01
5.284859258880552080e-01,1.354706134035779108e-01,6.918493363164878174e-01,6.810129407861637008e-01,7.775925683894757690e-02,5.395502005732674133e-01,3.569479359162527343e-01,7.221186862542894325e-01,5.981797963340484969e-01,5.689897507010921451e-02
2.170026498488680788e-01,7.985491697559451429e-01,2.720935129142005859e-01,5.875360839513387168e-01,6.520055148082513075e-01,7.391342506752593966e-01,2.292578979698164376e-01,7.993394101183975975e-01,4.875696597725203141e-01,1.012724236826646473e-01
5.833525189650757836e-01,7.015194250210610161e-01,4.980020823932707064e-01,5.010808486975969478e-01,6.839080469328543410e-01,5.591990298846044594e-01,6.954202298799112558e-01,1.798172843188772241e-02,5.915993590646702049e-01,3.321510698339764645e-01
4.265311098890069985e-01,5.607597814980127549e-01,6.035525100832147549e-01,2.923026061661597730e-01,1.964245868384028038e-01,4.269573907551114100e-01,8.119554937304300779e-01,5.229593432954614540e-01,5.862605761775576685e-01,9.339370841660915579e-01
7.189119321227701587e-01,2.552585465431731482e-01,2.599448304882623351e-01,6.547900513256834643e-01,8.326854167363796355e-01,5.105925181482562358e-01,1.747314107944709649e-01,1.645478779248090717e-01,1.482447058894514891e-01,4.502430502664690470e-01
6.462952921335776146e-01,2.075080120269504613e-01,7.024928145121969170e-01,5.397659794241149722e-02,1.874667658983480978e-01,7.711161363120344614e-01,6.007480083570995166e-01,2.806890138934040602e-01,7.701603894499413627e-01,3.138807099274419921e-01
4.706370834875596154e-01,9.615458809122549022e-01,8.925411637491056371e-01,5.682619130022794618e-01,3.799328684233018727e-01,3.627657122560727920e-01,7.375987514174942028e-01,1.014318813368709771e-01,3.166906138998537568e-01,1.112121529987480928e-01
4.508471516157698256e-01,4.213466569722846833e-01,8.299665308579668999e-01,4.224157145465645691e-02,6.123582484836951334e-01,7.296995256539999808e-01,4.252787410422818049e-01,7.578475626869496384e-02,3.308143785869177567e-02,1.017916617476045671e-01
9.843003441612701021e-01,9.678369595123640368e-01,6.303471099045706572e-01,1.453494571321846118e-01,5.531243334384927657e-02,1.070433370437255949e-01,7.623101060868431311e-02,2.477589888938124263e-01,9.821876439887984311e-01,6.760425208288564081e-01
6.446385794355105059e-01,9.006735006361105134e-01,2.065575138462200089e-01,8.018713726890780435e-03,4.007917363877719907e-01,2.107331895661188614e-01,7.110459046555115403e-01,7.989509072816191049e-01,5.022533175440729858e-01,2.686482929991776958e-01
5.726441508466151298e-01,8.956813885255276997e-01,7.150788961046726788e-01,7.541582689038479614e-01,6.923620278343248780e-01,4.726724721762298742e-02,9.442951186735638602e-01,7.760177119590392358e-01,9.137607475210435259e-01,6.698946411608477369e-01
9.603611046643992788e-01,9.709942020617821079e-01,2.328860611773714284e-01,7.329209803161910175e-01,8.149885554666813636e-02,1.447018581751737809e-01,1.519849943122955072e-01,6.880104361369820953e-02,5.139485067644128380e-01,5.750352310908645181e-01
7.202039997665516946e-01,4.520710676983596965e-02,9.655771671195434447e-01,2.902343568777711047e-01,1.283252975466160350e-01,2.662660240178031934e-01,6.072161905623663092e-02,4.740791760862772541e-02,9.529687427938284827e-01,7.692928203302624723e-01
9.131834990474460012e-01,8.035482758668455183e-02,4.756262730976922315e-01,7.063058872036427349e-01,5.514499144219061622e-01,7.135430400007620744e-01,1.864977432410529490e-01,8.162056517676584688e-01,1.385460669969048597e-01,5.529694982270757508e-01
7.638631852599399030e-01,7.759820864270864371e-01,6.191796851462484375e-01,1.710286195861918657e-01,1.464824848567386484e-01,8.015503946940408797e-01,7.013873304704593137e-01,2.014028825752954832e-01,8.530616295072176447e-01,4.448669222846257654e-02
9.144041081854709097e-01,4.532759309759307742e-01,4.315710091722384512e-01,7.746131269934590780e-01,6.272588981697438948e-01,7.932958741688395099e-01,7.002035070794407901e-01,9.673906885043017656e-01,7.199013355357370969e-01,6.248642649707630836e-01
9.111028746973821590e-01,2.802883993074273272e-01,9.243804129855781593e-01,1.380926721100369514e-01,2.827947543646109896e-01,9.178394984189888195e-01,5.029382727693382238e-01,3.713513724484329703e-02,9.877104537435976717e-01,7.976928794023928626e-01
9.507741338094662931e-01,6.445733340528561062e-01,3.233876731550927586e-01,8.076039067501113999e-01,6.383610772924007692e-01,2.566997427294016587e-01,6.547927286832209148e-01,9.396902849965361737e-01,2.133579185155364266e-01,6.130503320342255424e-01
9.613754281550108693e-01,5.579743965863569466e-01,4.509353699928189130e-01,5.408193876000469968e-01,4.507787198749535484e-02,6.479739871517491423e-01,1.510784915332441525e-01,4.856524271520767932e-02,2.886454506459450453e-01,8.834014690287428362e-02
1.934834889650339784e-01,3.314574334667330646e-01,4.173243059170755886e-01,7.951398768995594502e-01,1.407072498432274665e-01,3.740186920966210860e-01,8.663909926913450077e-01,9.897119446720444857e-01,3.949571680997651102e-01,7.773197404715360692e-01
6.679414839506865320e-01,5.626993980223897740e-01,3.933010994027597018e-02,2.997937209286372084e-01,8.582226253758016288e-01,1.488187123404379753e-01,8.912663870832513435e-01,5.578193860255687975e-01,2.414151097866424900e-01,1.811096759178679738e-01
6.923869585593643849e-01,2.581797668112296718e-01,4.298897375033549073e-01,3.269708934135009404e-01,8.436817298475951521e-01,5.154045055231364358e-01,2.203826604479929285e-01,7.835554788237977242e-01,4.055823560712175091e-01,6.994451721903329755e-01
5.122003491070037384e-02,4.324613125092656718e-01,9.366136642381276411e-01,7.662906124423578547e-01,7.207075625438985611e-03,7.234054607925718416e-01,1.830187298732064427e-01,4.110642131489435913e-01,7.334138741314688570e-02,9.020365500390209457e-01
3.645505323951055976e-01,5.900459030110558611e-01,8.600383919933995980e-01,4.049853183301802551e-01,6.262502092416205590e-01,7.248548225837271319e-01,5.965300031718645535e-01,4.528260343574075364e-01,5.046032403336394578e-01,1.743173318860951060e-01
5.437008156271293524e-01,7.613877763714029800e-01,7.123986717614911868e-01,3.210594530743365871e-01,9.044383539322021770e-01,9.479376920488901126e-01,9.333960593146053419e-01,9.814876078964841488e-01,2.374680729518752198e-01,3.606782191519917191e-01
3.834950975293349718e-02,5.137028093626491154e-01,7.218407966813462640e-01,4.832427264647056742e-01,6.668166441267628919e-01,2.512697565750077189e-01,3.382396407623080581e-01,1.619518061982470059e-01,1.659037468447941421e-01,9.616195087381902429e-01
5.015104073240580496e-01,1.660924509885518541e-01,1.801930199845457325e-01,1.256377990275552303e-01,2.890156138487454118e-02,2.063085610931536529e-01,2.671034255847163363e-01,4.225474322983201469e-01,2.333356075076058467e-01,9.924250881695818594e-01
1.677306010791284052e-01,9.767644017266667866e-01,7.438880558842337898e-01,9.364379888822974563e-01,1.678466499403198364e-01,6.903996784930197528e-01,4.533279876968967503e-01,5.460542310934392018e-01,3.172079260140377999e-01,9.136607816135337012e-01
5.764672585464385435e-01,3.686062842496014014e-01,3.313914070646630794e-01,9.094892185059414436e-01,6.945873539207932934e-01,1.862802568736421360e-02,2.534776643072198521e-01,5.366079123923737093e-01,1.798653034449293475e-02,3.890411484599586300e-01
4.482309472132004480e-01,6.361327535298577640e-02,1.426772587157260075e-01,7.924514696074334008e-01,7.607537844270910732e-01,7.756984597824884142e-01,5.498884407076701786e-01,6.117010393387509737e-01,2.819327372902994400e-01,7.379161533389607674e-01
9.039121295431185032e-02,6.786187116117047280e-01,4.775665382184214325e-01,5.066972884533714749e-01,5.520889726812371334e-01,8.287721277549309207e-02,2.756851147810901459e-02,3.730917511551622434e-01,2.410203058076120231e-01,5.935275691600965242e-01
2.985961457652906992e-01,6.098487823195558599e-01,2.933213991257026532e-01,4.811693098256368817e-01,7.217116736831481472e-01,1.519255467853565245e-01,3.260541820832847382e-01,7.793583091664508800e-01,2.513526970523176640e-01,6.973313171571906555e-01
5.325508520634789633e-01,8.009623172975408600e-01,9.226083083773413129e-01,8.401742247033898714e-01,5.195754688338138916e-01,2.685401273361165408e-02,9.430835647596380600e-02,3.971513583665712277e-01,8.160562027175788380e-02,9.721616062754930843e-01
6.581855224237707080e-01,2.707919718675710907e-01,8.853948629752350641e-02,3.225737142165704396e-01,4.806213708825660680e-01,7.093134304961283831e-01,5.029906621062711913e-01,1.809299310019896190e-02,9.761224626454463316e-01,3.374459371709223054e-01
